Venda_ID,Loja_ID,Produto_ID,Cliente_ID,Colaborador_ID,Quantidade,Preço Unitário,Data da Venda,Canal de Venda
1341,5,495,929,82,41,848.52,2016-05-01 09:51:54,Física
1342,5,357,408,141,25,147.02,2015-10-30 04:15:24,Física
1343,2,788,973,410,5,299.18,2015-06-11 20:29:45,Online
1344,3,402,307,463,64,150.2,2020-09-21 11:15:23,Física
1345,4,776,397,296,23,252.06,2021-01-27 07:57:28,Física
1346,3,826,777,84,75,385.63,2014-07-25 18:12:06,Online
1347,3,827,207,326,16,798.65,2018-11-17 19:25:57,Física
1348,3,789,525,343,19,688.3,2015-11-12 08:47:26,Física
1349,1,604,785,289,33,99.64,2016-07-16 14:04:18,Física
1350,4,995,599,138,36,167.7,2020-08-28 05:01:56,Online
1351,4,571,1000,304,63,390.5,2020-11-27 01:04:23,Física
1352,3,821,309,166,87,486.41,2017-03-25 18:02:17,Online
1353,3,361,267,379,75,926.82,2017-05-30 15:25:03,Física
1354,1,518,117,92,16,719.69,2018-01-02 14:45:19,Física
1355,1,335,56,75,49,154.36,2016-03-27 12:39:32,Online
1356,5,897,443,80,85,385.51,2020-08-26 06:08:46,Online
1357,1,371,462,247,51,873.79,2018-09-17 03:16:38,Online
1358,4,159,34,153,63,165.66,2015-07-07 02:54:30,Online
1359,3,159,354,412,22,806.13,2017-09-13 01:45:03,Online
1360,1,804,53,31,3,359.21,2018-11-28 04:06:47,Online
1361,4,24,916,122,96,366.92,2018-02-18 23:37:59,Física
1362,1,405,320,407,93,326.85,2018-12-07 17:19:51,Física
1363,2,108,792,192,18,497.66,2020-10-08 21:17:10,Online
1364,2,971,200,483,80,55.11,2015-03-19 09:26:38,Física
1365,2,314,82,64,93,827.26,2016-09-12 08:43:54,Online
1366,1,985,506,248,48,947.19,2018-02-10 11:33:03,Física
1367,5,608,727,467,96,202.41,2016-03-24 02:59:32,Online
1368,4,252,229,405,52,750.55,2017-03-14 08:09:23,Física
1369,5,783,839,176,18,537.03,2015-06-20 07:22:02,Física
1370,4,671,898,227,84,446.47,2014-09-12 18:24:31,Online
1371,5,166,772,443,46,699.25,2020-09-24 16:24:49,Física
1372,4,743,715,52,49,259.21,2016-10-23 07:11:39,Física
1373,5,544,20,211,23,431.19,2017-01-15 12:52:57,Física
1374,2,530,932,486,24,885.84,2021-01-23 00:47:13,Online
1375,3,923,367,370,65,272.25,2020-01-22 20:13:47,Online
1376,5,135,9,237,78,913.21,2018-05-06 10:02:39,Online
1377,1,282,49,353,2,834.57,2019-02-22 02:23:12,Online
1378,1,505,928,341,13,544.9,2014-08-01 14:38:58,Online
1379,3,644,608,72,94,371.15,2018-05-30 00:23:00,Online
1380,2,144,513,78,50,479.34,2017-09-14 18:54:41,Física
1381,5,944,2,391,88,950.95,2021-11-22 03:42:33,Física
1382,3,664,959,299,40,255.52,2017-02-03 05:38:02,Física
1383,5,669,462,172,85,239.41,2015-04-24 01:56:05,Online
1384,3,402,544,178,8,439.55,2015-04-26 15:00:56,Física
1385,2,382,113,229,88,936.79,2014-12-04 22:05:28,Online
1386,4,496,668,366,29,438.49,2018-01-14 03:26:43,Online
1387,1,829,267,17,96,351.95,2014-09-19 10:14:57,Física
1388,2,607,696,350,62,634.9,2017-05-31 05:40:34,Física
1389,2,966,703,224,59,744.39,2017-01-28 22:40:29,Online
1390,3,889,869,251,12,436.47,2020-04-10 03:58:54,Física
1391,1,60,557,348,85,889.73,2020-08-10 05:36:00,Online
1392,5,28,58,350,67,690.58,2021-01-27 07:02:42,Física
1393,3,777,494,12,64,161.97,2015-09-30 03:38:22,Online
1394,2,790,966,394,37,951.49,2020-02-17 23:09:53,Online
1395,2,445,8,154,7,23.05,2016-02-07 06:34:42,Online
1396,5,390,584,153,68,405.08,2015-02-19 15:13:31,Online
1397,3,108,122,486,24,244.21,2020-12-15 04:25:59,Online
1398,1,267,347,497,6,123.04,2021-07-14 12:46:08,Online
1399,3,190,286,347,87,369.59,2021-12-11 12:06:43,Física
1400,2,951,622,351,79,785.92,2018-04-04 02:12:50,Online
1401,1,207,378,264,91,533.79,2021-08-27 19:52:18,Física
1402,1,182,876,230,35,242.91,2018-06-29 07:47:24,Física
1403,1,797,118,164,87,687.51,2014-05-26 23:52:55,Online
1404,2,927,655,158,38,930.42,2016-06-21 17:50:48,Física
1405,1,869,346,105,39,420.1,2016-12-25 01:29:24,Física
1406,2,353,159,334,28,111.56,2016-02-21 01:17:21,Online
1407,4,734,118,110,23,821.73,2017-02-24 03:57:18,Física
1408,2,398,509,402,32,593.78,2017-09-24 08:21:25,Física
1409,4,985,60,500,82,603.01,2015-05-12 11:20:33,Online
1410,1,475,840,204,32,613.15,2015-06-02 14:32:30,Física
1411,3,996,825,462,48,977.23,2018-05-09 21:41:38,Física
1412,4,997,45,350,77,527.67,2020-05-28 20:32:12,Física
1413,3,251,562,470,18,570.1,2019-12-12 22:13:14,Online
1414,2,444,604,413,65,24.06,2016-10-01 19:13:43,Online
1415,1,483,934,379,65,215.51,2017-06-11 06:08:33,Online
1416,4,650,908,153,35,382.02,2015-03-23 20:22:13,Online
1417,5,408,72,426,8,418.08,2016-10-28 03:28:52,Online
1418,5,671,735,1,13,425.39,2016-09-17 06:39:01,Online
1419,5,831,619,231,29,124.07,2014-05-11 10:10:03,Física
1420,4,403,991,102,45,112.15,2018-04-11 19:58:35,Física
1421,1,734,647,31,71,948.33,2015-09-05 21:04:14,Online
1422,5,249,146,164,20,344.73,2018-05-21 06:32:35,Física
1423,2,264,879,180,25,879.76,2016-07-16 17:22:24,Online
1424,2,710,384,359,62,243.31,2018-01-05 02:29:55,Online
1425,1,55,995,492,49,165.22,2016-08-17 04:37:12,Online
1426,5,275,589,211,48,90.12,2020-01-28 21:54:05,Física
1427,4,475,873,415,83,290.08,2015-04-19 05:01:27,Online
1428,2,106,93,301,53,840.4,2015-02-01 17:41:43,Online
1429,5,60,752,232,1,555.77,2020-07-04 21:06:53,Física
1430,3,702,790,133,88,2.98,2017-02-18 13:11:50,Online
1431,2,333,898,198,92,317.12,2015-11-01 13:30:58,Física
1432,5,896,855,163,49,717.01,2021-05-30 00:19:43,Física
1433,5,465,917,182,61,240.86,2020-06-02 22:17:52,Online
1434,4,535,395,447,34,586.63,2015-10-11 22:10:05,Online
1435,4,556,139,313,97,809.03,2016-11-07 15:48:20,Física
1436,4,578,954,359,90,914.58,2014-10-13 15:02:10,Física
1437,1,27,870,489,76,310.42,2015-08-08 05:15:04,Física
1438,1,58,559,123,11,531.9,2016-11-24 02:13:54,Física
1439,4,338,958,56,21,67.01,2018-06-19 15:30:48,Online
1440,5,356,62,332,79,194.08,2018-01-30 16:31:06,Online
1441,3,197,147,77,57,69.23,2020-07-30 19:31:20,Online
1442,4,92,301,332,72,179.76,2021-02-06 14:45:32,Física
1443,4,74,311,405,82,483.39,2020-08-27 17:43:43,Online
1444,4,378,924,77,86,947.25,2021-01-17 17:53:58,Online
1445,5,724,902,195,84,47.54,2019-08-04 11:08:54,Física
1446,1,390,273,404,41,946.43,2014-04-17 14:12:32,Física
1447,1,610,56,179,96,405.51,2020-12-18 01:45:01,Online
1448,5,711,556,15,62,883.0,2019-08-12 16:29:06,Online
1449,3,941,336,102,35,555.0,2020-06-06 01:16:39,Física
1450,2,434,863,78,66,361.52,2018-06-03 09:17:31,Física
1451,3,397,330,280,52,447.19,2015-01-22 16:00:16,Online
1452,2,358,514,185,98,40.37,2019-03-25 05:48:38,Física
1453,1,218,853,147,41,306.68,2019-02-22 20:05:00,Física
1454,2,262,369,245,27,217.22,2020-12-26 19:11:32,Online
1455,4,483,775,458,45,318.78,2018-03-26 11:38:32,Física
1456,5,772,352,144,59,278.13,2021-06-01 00:58:20,Física
1457,5,517,885,98,23,546.69,2020-07-28 18:58:32,Online
1458,2,793,599,148,60,829.31,2020-03-05 21:56:00,Física
1459,3,484,317,178,27,110.08,2019-05-17 18:00:12,Física
1460,3,428,327,330,17,208.48,2017-06-11 11:38:10,Física
1461,2,318,796,182,7,680.0,2020-11-26 18:51:12,Online
1462,3,738,890,333,1,548.61,2015-03-07 15:00:25,Física
1463,1,295,459,440,95,533.19,2015-07-18 08:33:10,Física
1464,3,77,482,120,48,692.95,2014-09-06 23:33:50,Física
1465,1,114,391,322,49,377.52,2017-03-29 21:13:24,Física
1466,4,637,29,200,61,931.86,2016-03-11 08:04:31,Física
1467,1,48,497,25,8,285.96,2014-07-09 07:05:20,Física
1468,3,274,352,46,4,139.02,2014-08-26 14:25:21,Online
1469,5,576,691,26,64,74.0,2019-07-25 11:12:51,Online
1470,2,604,400,142,57,553.61,2015-02-10 13:09:40,Física
1471,2,338,205,481,92,123.89,2016-01-02 20:20:26,Online
1472,4,410,685,287,75,184.38,2020-12-07 23:14:31,Física
1473,4,164,629,255,99,762.96,2016-08-05 00:30:33,Física
1474,1,924,528,272,15,397.93,2015-08-23 09:14:08,Online
1475,3,41,851,57,1,234.85,2019-08-24 05:50:38,Física
1476,1,73,136,95,25,239.69,2014-03-27 03:06:08,Física
1477,2,504,467,355,65,151.47,2018-02-15 18:29:33,Online
1478,3,789,374,459,46,845.06,2018-06-10 19:10:58,Física
1479,4,262,26,447,12,923.73,2015-04-17 19:26:33,Física
1480,3,293,22,107,26,542.04,2021-06-28 11:24:42,Física
1481,2,79,600,459,66,936.55,2019-04-22 22:33:25,Online
1482,5,157,263,450,73,180.39,2020-04-09 13:29:21,Online
1483,1,282,861,284,97,907.1,2019-10-17 15:46:07,Física
1484,1,639,285,278,46,967.43,2019-08-27 02:07:46,Física
1485,4,434,733,409,51,105.92,2019-07-15 08:14:29,Online
1486,4,434,164,399,32,722.21,2014-06-13 06:50:13,Física
1487,3,838,54,331,84,215.25,2020-02-04 16:24:48,Física
1488,5,765,711,58,56,844.59,2016-02-25 05:27:04,Online
1489,3,476,435,469,77,274.53,2019-10-12 17:17:11,Online
1490,4,288,337,244,44,648.03,2021-09-17 00:33:05,Física
1491,3,247,596,59,70,205.3,2016-07-14 08:43:17,Física
1492,2,597,84,220,97,880.82,2019-07-23 20:25:50,Online
1493,5,177,470,423,76,19.71,2017-07-17 02:47:54,Física
1494,1,322,557,432,98,186.14,2021-03-11 00:03:37,Online
1495,5,539,480,318,61,618.51,2014-09-15 18:50:30,Online
1496,4,948,785,94,72,410.07,2019-12-06 20:14:49,Online
1497,1,85,515,239,72,871.13,2014-10-24 01:59:13,Física
1498,3,232,172,77,88,66.14,2020-04-16 07:58:36,Online
1499,4,535,515,393,66,18.8,2021-11-03 13:43:24,Física
1500,4,203,634,435,76,154.95,2017-04-16 07:45:09,Física
1501,5,802,776,221,51,170.13,2020-05-17 02:59:36,Física
1502,2,945,423,292,100,845.96,2016-11-21 12:01:56,Online
1503,1,17,582,277,82,760.26,2017-09-02 19:37:32,Online
1504,4,780,920,492,82,831.09,2014-01-27 20:23:24,Física
1505,3,241,64,33,78,631.63,2016-08-18 03:09:58,Física
1506,5,186,342,27,27,731.81,2016-04-23 17:56:31,Física
1507,2,751,767,23,98,599.05,2018-02-16 00:39:51,Física
1508,4,44,830,373,10,606.75,2019-03-25 19:20:26,Online
1509,3,746,815,204,71,592.01,2021-08-05 07:49:30,Física
1510,5,904,457,398,39,897.35,2020-05-12 03:48:29,Física
1511,5,833,235,151,86,708.36,2017-03-09 19:28:00,Física
1512,4,710,211,260,96,35.48,2020-05-22 23:35:55,Física
1513,3,751,593,356,10,358.77,2018-05-02 03:19:32,Online
1514,5,554,137,69,1,366.95,2017-11-18 18:13:16,Física
1515,4,126,173,247,12,500.81,2020-09-06 18:40:35,Física
1516,5,284,908,113,85,429.52,2015-09-02 18:00:39,Física
1517,2,291,927,114,5,597.98,2016-02-07 07:49:38,Física
1518,1,745,646,353,75,255.71,2015-02-18 12:24:11,Online
1519,1,908,157,233,88,661.14,2015-05-21 23:13:40,Física
1520,3,623,868,52,13,697.45,2017-02-02 18:26:20,Online
1521,2,369,948,491,81,126.54,2014-12-04 00:06:08,Online
1522,1,82,776,129,95,383.78,2019-01-31 19:37:54,Física
1523,3,94,572,182,17,845.09,2020-10-13 19:55:27,Online
1524,5,538,156,74,2,751.8,2017-10-17 14:59:11,Online
1525,5,64,737,93,49,103.57,2014-12-15 03:02:08,Online
1526,4,136,195,411,31,958.26,2019-07-15 10:14:20,Online
1527,5,132,216,157,45,269.87,2016-08-21 16:34:31,Online
1528,4,539,174,275,77,367.79,2020-10-21 18:13:40,Online
1529,4,243,318,157,20,139.6,2020-08-29 04:06:41,Online
1530,1,284,546,241,2,499.47,2019-02-20 19:58:00,Online
1531,1,257,831,154,2,13.2,2015-04-13 16:02:12,Física
1532,4,225,957,20,86,111.8,2014-12-09 02:53:17,Online
1533,2,45,235,23,89,531.95,2019-07-29 08:32:24,Online
1534,4,526,659,193,30,533.4,2015-05-20 20:21:32,Física
1535,2,40,950,345,26,318.84,2020-06-04 12:52:55,Online
1536,3,45,489,433,55,933.17,2020-10-01 22:21:19,Física
1537,3,169,870,113,94,539.47,2020-08-22 00:38:04,Física
1538,4,430,994,299,45,780.69,2019-01-17 17:05:10,Online
1539,4,49,899,40,72,404.81,2014-09-29 18:38:51,Online
1540,2,253,600,331,76,109.37,2018-03-31 14:33:45,Online
1541,3,567,283,38,28,151.16,2021-10-10 16:11:13,Física
1542,2,57,522,315,58,848.17,2018-06-12 14:40:38,Online
1543,5,290,883,65,28,131.24,2019-06-17 02:04:24,Online
1544,2,245,85,446,55,422.08,2019-12-16 20:46:09,Online
1545,1,889,823,277,79,861.65,2019-10-16 18:07:46,Física
1546,5,520,370,445,8,403.95,2015-06-02 07:38:10,Online
1547,3,61,554,313,89,565.71,2021-10-25 16:36:44,Online
1548,3,299,824,203,46,451.02,2020-04-18 15:50:50,Online
1549,4,66,358,485,57,732.19,2018-11-05 15:48:00,Online
1550,5,333,834,261,29,722.2,2019-07-22 11:20:21,Física
1551,4,131,17,124,70,21.72,2019-05-02 15:58:24,Física
1552,5,77,435,188,28,837.78,2017-01-25 11:44:36,Física
1553,1,251,896,26,14,613.6,2021-03-29 12:42:29,Física
1554,3,274,801,127,97,910.48,2017-03-17 08:57:12,Online
1555,1,506,23,70,60,243.98,2020-03-11 00:56:12,Online
1556,4,310,380,500,45,373.3,2015-02-08 10:51:19,Online
1557,2,540,919,472,46,378.68,2019-01-26 22:32:24,Online
1558,3,884,102,223,59,968.51,2018-09-09 02:55:12,Física
1559,2,963,249,247,53,201.78,2020-06-22 10:54:58,Online
1560,4,664,520,209,20,715.14,2014-02-14 22:17:55,Online
1561,5,3,434,45,8,240.71,2019-01-21 21:50:38,Online
1562,5,942,442,60,93,761.88,2014-03-28 10:54:21,Online
1563,2,446,717,258,17,715.52,2020-11-29 11:18:56,Física
1564,5,557,990,500,52,17.01,2019-07-16 19:07:02,Física
1565,4,989,593,311,31,354.79,2017-02-26 11:56:16,Física
1566,2,1000,555,1,100,672.14,2018-01-14 02:02:50,Online
1567,4,920,684,96,20,446.14,2014-04-21 01:04:19,Online
1568,1,800,801,151,67,220.85,2015-12-12 01:51:11,Online
1569,2,694,362,180,1,758.99,2018-11-24 04:31:27,Física
1570,2,733,444,253,44,985.46,2016-09-28 07:59:25,Física
1571,1,271,214,478,54,312.97,2021-11-02 00:34:20,Física
1572,4,313,860,73,86,226.91,2021-01-22 00:24:04,Física
1573,5,271,661,421,96,176.8,2019-11-14 20:24:17,Online
1574,4,324,911,47,63,136.28,2019-09-18 08:13:59,Online
1575,5,554,418,123,24,851.85,2019-05-11 16:39:03,Física
1576,5,412,862,127,61,916.8,2015-12-23 16:45:18,Online
1577,3,476,986,91,83,807.33,2020-01-18 13:23:15,Online
1578,1,296,753,127,34,203.97,2016-09-14 07:49:50,Online
1579,3,283,718,23,37,964.31,2014-11-17 16:45:18,Física
1580,2,65,765,456,94,390.58,2017-10-03 07:47:37,Física
1581,3,293,162,425,51,388.97,2015-12-20 08:25:53,Física
1582,2,698,466,113,63,4.24,2020-06-14 03:34:41,Online
1583,3,545,99,55,77,141.17,2020-09-01 10:19:36,Online
1584,3,754,226,133,22,587.76,2015-01-23 01:15:22,Física
1585,4,64,645,304,76,339.31,2017-05-20 06:29:14,Online
1586,2,487,968,318,56,615.69,2018-01-04 13:01:06,Física
1587,2,673,324,222,6,813.23,2018-04-29 05:19:34,Online
1588,4,480,59,462,50,267.85,2014-04-01 22:24:19,Física
1589,2,269,831,468,23,824.87,2017-09-05 08:36:08,Física
1590,5,219,101,234,38,871.3,2015-05-05 09:44:16,Online
1591,1,215,747,356,80,801.16,2020-06-02 16:00:04,Física
1592,1,112,734,212,54,149.38,2014-09-27 12:56:27,Online
1593,2,697,211,165,65,889.18,2015-04-09 03:22:21,Física
1594,4,256,771,441,4,826.21,2019-03-12 02:44:39,Física
1595,4,945,586,102,86,586.43,2014-10-11 15:59:38,Online
1596,2,794,206,318,12,795.29,2020-09-10 21:32:05,Online
1597,5,762,293,386,99,195.16,2017-08-31 11:31:32,Online
1598,5,666,171,280,82,224.06,2019-07-31 00:17:55,Online
1599,4,117,422,297,22,591.08,2015-03-13 12:21:43,Online
1600,4,467,533,264,27,257.39,2019-04-17 07:13:22,Online
1601,1,916,576,8,7,829.52,2015-01-06 05:44:55,Online
1602,1,485,197,130,30,201.69,2017-03-15 06:29:49,Física
1603,2,207,441,15,73,46.06,2016-08-31 15:01:14,Online
1604,1,102,25,356,96,318.92,2020-10-21 14:26:13,Física
1605,5,973,41,322,56,668.16,2017-07-15 16:32:51,Física
1606,5,530,35,165,77,670.99,2020-11-19 10:12:14,Online
1607,3,699,74,168,95,656.91,2014-01-22 14:20:38,Física
1608,1,880,705,376,47,330.91,2016-06-24 12:20:38,Física
1609,5,869,285,368,98,763.03,2016-12-28 03:43:26,Online
1610,2,470,849,454,37,940.16,2019-06-05 18:37:29,Física
1611,3,582,982,64,78,216.51,2018-07-05 11:21:00,Física
1612,5,679,26,336,66,939.33,2021-02-02 19:27:55,Física
1613,1,96,156,103,97,340.42,2016-04-02 16:49:20,Online
1614,3,991,793,44,20,966.44,2018-02-15 11:23:36,Física
1615,2,404,634,139,99,388.12,2015-02-15 11:40:37,Online
1616,5,937,745,470,15,743.9,2019-01-02 18:15:27,Online
1617,2,947,77,218,86,776.89,2017-08-28 02:15:32,Online
1618,2,956,843,110,25,954.17,2018-01-02 19:10:04,Física
1619,1,517,40,444,34,714.58,2019-04-11 17:40:23,Online
1620,4,447,828,216,56,503.74,2014-10-22 08:18:01,Física
1621,1,127,880,103,99,822.58,2017-10-25 18:04:32,Online
1622,5,236,704,250,95,972.84,2014-01-24 10:35:43,Física
1623,2,405,40,385,3,380.92,2020-07-25 01:53:11,Online
1624,2,749,88,417,71,693.77,2017-11-16 07:51:33,Física
1625,4,659,112,123,35,240.9,2016-10-03 14:15:47,Física
1626,5,702,701,173,34,338.61,2021-12-15 03:05:36,Física
1627,3,101,347,390,85,461.05,2020-06-06 07:16:44,Online
1628,3,86,125,444,55,470.37,2020-03-13 01:27:42,Física
1629,1,262,217,2,18,891.34,2017-12-08 18:04:59,Online
1630,5,671,637,50,64,825.3,2021-02-27 15:56:47,Online
1631,4,314,342,343,94,117.56,2015-06-01 06:00:15,Online
1632,2,140,302,132,43,763.56,2014-02-23 13:57:44,Online
1633,2,112,691,279,39,517.49,2020-12-07 04:35:28,Física
1634,1,485,175,127,71,801.56,2021-12-21 20:41:41,Física
1635,5,953,182,196,60,34.91,2020-05-25 13:47:17,Física
1636,1,777,412,449,43,326.84,2017-09-04 06:14:14,Online
1637,2,512,913,280,20,750.84,2018-11-03 20:03:52,Online
1638,2,794,216,174,51,515.25,2015-11-21 17:45:24,Online
1639,5,470,436,399,73,993.35,2015-01-05 22:40:02,Física
1640,1,451,369,365,98,213.21,2017-02-02 07:13:36,Física
1641,1,382,61,81,23,909.6,2018-05-15 07:31:24,Física
1642,2,336,3,335,77,195.79,2019-02-25 12:43:50,Física
1643,4,397,926,82,98,845.53,2021-03-13 23:18:52,Física
1644,1,758,566,80,77,254.88,2014-07-30 11:12:52,Física
1645,1,369,872,197,44,499.6,2017-07-08 11:36:36,Física
1646,1,982,929,21,56,487.02,2015-07-27 22:59:03,Física
1647,3,105,108,145,1,957.01,2017-08-04 03:20:54,Online
1648,1,912,391,397,48,547.88,2021-11-02 16:00:07,Online
1649,4,727,529,456,85,800.7,2020-01-19 22:15:52,Online
1650,1,258,349,403,38,405.39,2019-10-25 21:44:13,Física
1651,3,422,772,278,6,862.46,2015-03-04 15:12:17,Online
1652,3,348,885,38,55,842.29,2017-04-26 22:50:09,Online
1653,4,654,763,422,88,481.46,2019-10-19 17:24:45,Física
1654,2,594,252,367,96,59.66,2021-03-15 13:56:55,Física
1655,1,310,504,73,15,772.75,2020-04-09 21:18:24,Física
1656,4,359,331,69,20,114.67,2019-09-13 13:08:44,Física
1657,3,365,747,77,25,290.18,2019-06-12 00:59:34,Online
1658,2,297,270,72,28,79.17,2015-07-10 01:29:04,Física
1659,2,583,645,470,95,902.38,2021-10-22 18:35:11,Física
1660,1,307,66,481,58,898.44,2014-04-17 03:11:11,Online
1661,2,979,830,149,37,661.23,2021-02-28 03:21:32,Física
1662,3,383,541,203,95,578.2,2021-06-17 04:52:56,Online
1663,2,349,979,445,100,232.64,2016-01-27 07:39:53,Online
1664,1,948,298,40,45,565.49,2019-07-23 02:16:42,Online
1665,1,826,493,1,94,536.54,2014-12-19 06:07:05,Online
1666,1,332,271,291,22,667.76,2014-12-11 02:47:13,Online
1667,4,265,171,439,39,981.43,2021-03-18 05:52:29,Física
1668,2,245,39,317,80,526.66,2021-06-16 01:09:19,Física
1669,1,825,147,207,32,985.9,2014-12-14 07:39:16,Online
1670,3,707,206,151,97,420.21,2021-01-29 15:50:31,Física
1671,4,599,498,360,1,106.45,2015-05-01 03:32:10,Online
1672,5,720,946,31,80,607.48,2017-02-07 06:07:44,Física
1673,3,957,342,212,76,584.99,2017-10-14 18:31:40,Online
1674,3,419,688,70,16,980.39,2016-05-28 03:50:25,Física
1675,4,948,534,146,88,183.56,2020-05-10 23:17:03,Física
1676,4,814,472,290,57,461.42,2014-09-11 17:05:58,Online
1677,3,370,508,376,86,915.61,2021-03-27 22:25:49,Física
1678,1,510,603,212,99,634.3,2019-09-08 23:24:34,Física
1679,1,815,169,41,29,255.63,2015-07-20 05:01:41,Física
1680,2,220,413,372,39,586.09,2020-11-18 11:30:47,Física
1681,3,244,979,436,8,428.71,2018-10-10 23:49:52,Online
1682,1,460,401,266,62,532.56,2016-04-29 23:29:15,Física
1683,3,291,107,252,30,676.19,2020-08-04 21:13:01,Online
1684,2,109,159,239,16,514.21,2017-10-07 12:55:40,Física
1685,2,459,957,31,53,612.91,2021-12-23 20:31:59,Física
1686,5,726,840,358,67,710.64,2020-10-06 19:30:07,Online
1687,2,717,985,338,77,929.97,2014-02-17 15:34:57,Física
1688,2,949,431,287,55,181.28,2021-01-29 19:25:37,Online
1689,4,642,328,265,5,651.25,2015-09-10 17:40:14,Online
1690,3,490,395,179,27,85.47,2018-04-29 14:30:43,Online
1691,1,154,30,124,98,362.02,2016-08-13 06:29:52,Online
1692,4,900,720,71,71,457.49,2020-06-10 01:35:11,Online
1693,4,362,802,341,85,949.32,2020-12-04 05:08:19,Física
1694,2,791,738,180,62,687.52,2014-09-01 10:35:50,Online
1695,2,995,595,200,73,761.22,2020-09-22 19:17:10,Física
1696,5,694,235,338,31,234.63,2016-11-12 09:21:26,Online
1697,4,59,98,98,31,659.46,2017-03-16 00:48:49,Física
1698,3,704,683,484,66,568.53,2019-05-12 17:35:20,Online
1699,4,147,522,244,30,875.61,2020-03-22 17:37:12,Física
1700,3,429,23,409,4,299.75,2015-11-13 02:57:29,Física
1701,2,792,494,77,20,652.4,2020-03-10 16:16:04,Online
1702,3,863,960,252,43,302.33,2015-05-06 06:54:15,Online
1703,5,270,627,7,37,908.19,2021-11-24 07:55:38,Online
1704,3,113,633,223,11,848.67,2016-09-14 19:58:54,Física
1705,5,168,646,259,12,351.86,2014-09-13 23:18:07,Física
1706,1,607,117,213,47,914.33,2014-01-16 07:36:45,Física
1707,2,358,490,470,10,594.84,2019-02-10 06:43:32,Física
1708,3,469,177,498,36,815.35,2018-07-14 10:09:20,Física
1709,5,875,299,164,23,938.18,2014-03-06 16:30:06,Física
1710,1,817,831,390,95,180.67,2018-11-23 02:49:42,Física
1711,1,390,737,34,73,104.06,2020-04-04 01:53:08,Online
1712,3,427,102,131,39,593.39,2017-03-24 15:46:03,Online
1713,2,411,95,167,16,372.49,2018-03-16 11:30:06,Online
1714,5,984,448,386,65,633.5,2019-04-24 03:49:20,Online
1715,5,997,210,138,76,14.4,2021-10-07 23:14:28,Física
1716,5,467,714,291,71,632.19,2020-01-28 09:16:45,Física
1717,5,209,499,238,46,233.83,2016-01-19 00:57:14,Online
1718,5,507,516,145,91,980.94,2014-01-27 07:38:20,Online
1719,1,460,265,215,10,419.39,2016-01-28 18:25:07,Online
1720,5,148,961,45,86,309.86,2017-10-20 06:47:10,Online
1721,2,112,963,170,45,391.67,2018-03-25 09:51:00,Online
1722,2,874,491,265,1,237.79,2014-04-27 06:14:45,Física
1723,4,843,929,175,5,25.95,2016-07-29 00:15:28,Física
1724,2,594,517,81,25,521.04,2015-09-18 06:01:33,Online
